datetime,y,client,close,price_am,price_pm,Year,Month,Day,DayOfWeek,WeekOfYear,DayOfYear,Quarter,JpHoliday,PriceAmWeekMeanNextYear,PriceAmWeekMinNextYear,PriceAmWeekMaxNextYear,PriceAmWeekStdNextYear,PriceAmWeekSumNextYear,PriceAmWeekSkewNextYear,PriceAmWeekKurtNextYear,PricePmWeekMeanNextYear,PricePmWeekMinNextYear,PricePmWeekMaxNextYear,PricePmWeekStdNextYear,PricePmWeekSumNextYear,PricePmWeekSkewNextYear,PricePmWeekKurtNextYear,PriceAmMonthMeanNextYear,PriceAmMonthMinNextYear,PriceAmMonthMaxNextYear,PriceAmMonthStdNextYear,PriceAmMonthSumNextYear,PriceAmMonthSkewNextYear,PriceAmMonthKurtNextYear,PricePmMonthMeanNextYear,PricePmMonthMinNextYear,PricePmMonthMaxNextYear,PricePmMonthStdNextYear,PricePmMonthSumNextYear,PricePmMonthSkewNextYear,PricePmMonthKurtNextYear,PriceAmQuarterMeanNextYear,PriceAmQuarterMinNextYear,PriceAmQuarterMaxNextYear,PriceAmQuarterStdNextYear,PriceAmQuarterSumNextYear,PriceAmQuarterSkewNextYear,PriceAmQuarterKurtNextYear,PricePmQuarterMeanNextYear,PricePmQuarterMinNextYear,PricePmQuarterMaxNextYear,PricePmQuarterStdNextYear,PricePmQuarterSumNextYear,PricePmQuarterSkewNextYear,PricePmQuarterKurtNextYear
2012-08-07,21.0,0,0,0,0,2012,8,7,1,32,220,3,0,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,2.041241452319315,2.166666666666667,0.41935483870967744,0.0,2.0,0.6204403569716753,13.0,1.1612598268233447,0.2834961455634981,0.1935483870967742,0.0,2.0,0.4774484152736417,6.0,2.4297269566395476,5.204254182983272,0.5869565217391305,0.0,2.0,0.7435018702437141,54.0,0.8284586676128871,-0.7188874753576182,0.31521739130434784,0.0,2.0,0.5532987553404144,29.0,1.5507884292231178,1.4461389603147774
2012-08-08,22.0,0,0,0,0,2012,8,8,2,32,221,3,0,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,2.041241452319315,2.166666666666667,0.41935483870967744,0.0,2.0,0.6204403569716753,13.0,1.1612598268233447,0.2834961455634981,0.1935483870967742,0.0,2.0,0.4774484152736417,6.0,2.4297269566395476,5.204254182983272,0.5869565217391305,0.0,2.0,0.7435018702437141,54.0,0.8284586676128871,-0.7188874753576182,0.31521739130434784,0.0,2.0,0.5532987553404144,29.0,1.5507884292231178,1.4461389603147774
2012-08-09,12.0,0,0,0,0,2012,8,9,3,32,222,3,0,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,2.041241452319315,2.166666666666667,0.41935483870967744,0.0,2.0,0.6204403569716753,13.0,1.1612598268233447,0.2834961455634981,0.1935483870967742,0.0,2.0,0.4774484152736417,6.0,2.4297269566395476,5.204254182983272,0.5869565217391305,0.0,2.0,0.7435018702437141,54.0,0.8284586676128871,-0.7188874753576182,0.31521739130434784,0.0,2.0,0.5532987553404144,29.0,1.5507884292231178,1.4461389603147774
2012-08-10,25.0,0,0,0,0,2012,8,10,4,32,223,3,0,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,2.041241452319315,2.166666666666667,0.41935483870967744,0.0,2.0,0.6204403569716753,13.0,1.1612598268233447,0.2834961455634981,0.1935483870967742,0.0,2.0,0.4774484152736417,6.0,2.4297269566395476,5.204254182983272,0.5869565217391305,0.0,2.0,0.7435018702437141,54.0,0.8284586676128871,-0.7188874753576182,0.31521739130434784,0.0,2.0,0.5532987553404144,29.0,1.5507884292231178,1.4461389603147774
2012-08-11,29.0,0,0,1,1,2012,8,11,5,32,224,3,0,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,2.041241452319315,2.166666666666667,0.41935483870967744,0.0,2.0,0.6204403569716753,13.0,1.1612598268233447,0.2834961455634981,0.1935483870967742,0.0,2.0,0.4774484152736417,6.0,2.4297269566395476,5.204254182983272,0.5869565217391305,0.0,2.0,0.7435018702437141,54.0,0.8284586676128871,-0.7188874753576182,0.31521739130434784,0.0,2.0,0.5532987553404144,29.0,1.5507884292231178,1.4461389603147774
2012-08-12,14.0,0,0,0,0,2012,8,12,6,32,225,3,0,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,2.041241452319315,2.166666666666667,0.0,0.0,0.0,0.0,0.0,,,0.41935483870967744,0.0,2.0,0.6204403569716753,13.0,1.1612598268233447,0.2834961455634981,0.1935483870967742,0.0,2.0,0.4774484152736417,6.0,2.4297269566395476,5.204254182983272,0.5869565217391305,0.0,2.0,0.7435018702437141,54.0,0.8284586676128871,-0.7188874753576182,0.31521739130434784,0.0,2.0,0.5532987553404144,29.0,1.5507884292231178,1.4461389603147774
2012-08-13,29.0,0,0,0,0,2012,8,13,0,33,226,3,0,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,2.041241452319315,2.166666666666667,0.0,0.0,0.0,0.0,0.0,,,0.41935483870967744,0.0,2.0,0.6204403569716753,13.0,1.1612598268233447,0.2834961455634981,0.1935483870967742,0.0,2.0,0.4774484152736417,6.0,2.4297269566395476,5.204254182983272,0.5869565217391305,0.0,2.0,0.7435018702437141,54.0,0.8284586676128871,-0.7188874753576182,0.31521739130434784,0.0,2.0,0.5532987553404144,29.0,1.5507884292231178,1.4461389603147774
2012-08-14,23.0,0,0,0,0,2012,8,14,1,33,227,3,0,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,2.041241452319315,2.166666666666667,0.0,0.0,0.0,0.0,0.0,,,0.41935483870967744,0.0,2.0,0.6204403569716753,13.0,1.1612598268233447,0.2834961455634981,0.1935483870967742,0.0,2.0,0.4774484152736417,6.0,2.4297269566395476,5.204254182983272,0.5869565217391305,0.0,2.0,0.7435018702437141,54.0,0.8284586676128871,-0.7188874753576182,0.31521739130434784,0.0,2.0,0.5532987553404144,29.0,1.5507884292231178,1.4461389603147774
2012-08-15,19.0,0,0,0,0,2012,8,15,2,33,228,3,0,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,2.041241452319315,2.166666666666667,0.0,0.0,0.0,0.0,0.0,,,0.41935483870967744,0.0,2.0,0.6204403569716753,13.0,1.1612598268233447,0.2834961455634981,0.1935483870967742,0.0,2.0,0.4774484152736417,6.0,2.4297269566395476,5.204254182983272,0.5869565217391305,0.0,2.0,0.7435018702437141,54.0,0.8284586676128871,-0.7188874753576182,0.31521739130434784,0.0,2.0,0.5532987553404144,29.0,1.5507884292231178,1.4461389603147774
2012-08-16,16.0,0,0,0,0,2012,8,16,3,33,229,3,0,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,2.041241452319315,2.166666666666667,0.0,0.0,0.0,0.0,0.0,,,0.41935483870967744,0.0,2.0,0.6204403569716753,13.0,1.1612598268233447,0.2834961455634981,0.1935483870967742,0.0,2.0,0.4774484152736417,6.0,2.4297269566395476,5.204254182983272,0.5869565217391305,0.0,2.0,0.7435018702437141,54.0,0.8284586676128871,-0.7188874753576182,0.31521739130434784,0.0,2.0,0.5532987553404144,29.0,1.5507884292231178,1.4461389603147774
2012-08-17,29.0,0,0,0,0,2012,8,17,4,33,230,3,0,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,2.041241452319315,2.166666666666667,0.0,0.0,0.0,0.0,0.0,,,0.41935483870967744,0.0,2.0,0.6204403569716753,13.0,1.1612598268233447,0.2834961455634981,0.1935483870967742,0.0,2.0,0.4774484152736417,6.0,2.4297269566395476,5.204254182983272,0.5869565217391305,0.0,2.0,0.7435018702437141,54.0,0.8284586676128871,-0.7188874753576182,0.31521739130434784,0.0,2.0,0.5532987553404144,29.0,1.5507884292231178,1.4461389603147774
2012-08-18,22.0,0,0,1,1,2012,8,18,5,33,231,3,0,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,2.041241452319315,2.166666666666667,0.0,0.0,0.0,0.0,0.0,,,0.41935483870967744,0.0,2.0,0.6204403569716753,13.0,1.1612598268233447,0.2834961455634981,0.1935483870967742,0.0,2.0,0.4774484152736417,6.0,2.4297269566395476,5.204254182983272,0.5869565217391305,0.0,2.0,0.7435018702437141,54.0,0.8284586676128871,-0.7188874753576182,0.31521739130434784,0.0,2.0,0.5532987553404144,29.0,1.5507884292231178,1.4461389603147774
2012-08-19,23.0,0,0,1,0,2012,8,19,6,33,232,3,0,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.41935483870967744,0.0,2.0,0.6204403569716753,13.0,1.1612598268233447,0.2834961455634981,0.1935483870967742,0.0,2.0,0.4774484152736417,6.0,2.4297269566395476,5.204254182983272,0.5869565217391305,0.0,2.0,0.7435018702437141,54.0,0.8284586676128871,-0.7188874753576182,0.31521739130434784,0.0,2.0,0.5532987553404144,29.0,1.5507884292231178,1.4461389603147774
2012-08-20,25.0,0,0,0,0,2012,8,20,0,34,233,3,0,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.41935483870967744,0.0,2.0,0.6204403569716753,13.0,1.1612598268233447,0.2834961455634981,0.1935483870967742,0.0,2.0,0.4774484152736417,6.0,2.4297269566395476,5.204254182983272,0.5869565217391305,0.0,2.0,0.7435018702437141,54.0,0.8284586676128871,-0.7188874753576182,0.31521739130434784,0.0,2.0,0.5532987553404144,29.0,1.5507884292231178,1.4461389603147774
2012-08-21,19.0,0,0,0,0,2012,8,21,1,34,234,3,0,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.41935483870967744,0.0,2.0,0.6204403569716753,13.0,1.1612598268233447,0.2834961455634981,0.1935483870967742,0.0,2.0,0.4774484152736417,6.0,2.4297269566395476,5.204254182983272,0.5869565217391305,0.0,2.0,0.7435018702437141,54.0,0.8284586676128871,-0.7188874753576182,0.31521739130434784,0.0,2.0,0.5532987553404144,29.0,1.5507884292231178,1.4461389603147774
2012-08-22,21.0,0,0,0,0,2012,8,22,2,34,235,3,0,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.41935483870967744,0.0,2.0,0.6204403569716753,13.0,1.1612598268233447,0.2834961455634981,0.1935483870967742,0.0,2.0,0.4774484152736417,6.0,2.4297269566395476,5.204254182983272,0.5869565217391305,0.0,2.0,0.7435018702437141,54.0,0.8284586676128871,-0.7188874753576182,0.31521739130434784,0.0,2.0,0.5532987553404144,29.0,1.5507884292231178,1.4461389603147774
2012-08-23,26.0,0,0,0,0,2012,8,23,3,34,236,3,0,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.41935483870967744,0.0,2.0,0.6204403569716753,13.0,1.1612598268233447,0.2834961455634981,0.1935483870967742,0.0,2.0,0.4774484152736417,6.0,2.4297269566395476,5.204254182983272,0.5869565217391305,0.0,2.0,0.7435018702437141,54.0,0.8284586676128871,-0.7188874753576182,0.31521739130434784,0.0,2.0,0.5532987553404144,29.0,1.5507884292231178,1.4461389603147774
2012-08-24,23.0,0,0,1,0,2012,8,24,4,34,237,3,0,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.41935483870967744,0.0,2.0,0.6204403569716753,13.0,1.1612598268233447,0.2834961455634981,0.1935483870967742,0.0,2.0,0.4774484152736417,6.0,2.4297269566395476,5.204254182983272,0.5869565217391305,0.0,2.0,0.7435018702437141,54.0,0.8284586676128871,-0.7188874753576182,0.31521739130434784,0.0,2.0,0.5532987553404144,29.0,1.5507884292231178,1.4461389603147774
2012-08-25,31.0,0,0,2,1,2012,8,25,5,34,238,3,0,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.41935483870967744,0.0,2.0,0.6204403569716753,13.0,1.1612598268233447,0.2834961455634981,0.1935483870967742,0.0,2.0,0.4774484152736417,6.0,2.4297269566395476,5.204254182983272,0.5869565217391305,0.0,2.0,0.7435018702437141,54.0,0.8284586676128871,-0.7188874753576182,0.31521739130434784,0.0,2.0,0.5532987553404144,29.0,1.5507884292231178,1.4461389603147774
2012-08-26,37.0,0,0,1,1,2012,8,26,6,34,239,3,0,0.8571428571428571,0.0,2.0,0.8997354108424372,6.0,0.27238010581457295,-1.5069204152249127,0.2857142857142857,0.0,2.0,0.7559289460184545,2.0,2.041241452319315,2.166666666666667,0.41935483870967744,0.0,2.0,0.6204403569716753,13.0,1.1612598268233447,0.2834961455634981,0.1935483870967742,0.0,2.0,0.4774484152736417,6.0,2.4297269566395476,5.204254182983272,0.5869565217391305,0.0,2.0,0.7435018702437141,54.0,0.8284586676128871,-0.7188874753576182,0.31521739130434784,0.0,2.0,0.5532987553404144,29.0,1.5507884292231178,1.4461389603147774
2012-08-27,36.0,0,0,0,0,2012,8,27,0,35,240,3,0,0.8571428571428571,0.0,2.0,0.8997354108424372,6.0,0.27238010581457295,-1.5069204152249127,0.2857142857142857,0.0,2.0,0.7559289460184545,2.0,2.041241452319315,2.166666666666667,0.41935483870967744,0.0,2.0,0.6204403569716753,13.0,1.1612598268233447,0.2834961455634981,0.1935483870967742,0.0,2.0,0.4774484152736417,6.0,2.4297269566395476,5.204254182983272,0.5869565217391305,0.0,2.0,0.7435018702437141,54.0,0.8284586676128871,-0.7188874753576182,0.31521739130434784,0.0,2.0,0.5532987553404144,29.0,1.5507884292231178,1.4461389603147774
2012-08-28,27.0,0,0,1,1,2012,8,28,1,35,241,3,0,0.8571428571428571,0.0,2.0,0.8997354108424372,6.0,0.27238010581457295,-1.5069204152249127,0.2857142857142857,0.0,2.0,0.7559289460184545,2.0,2.041241452319315,2.166666666666667,0.41935483870967744,0.0,2.0,0.6204403569716753,13.0,1.1612598268233447,0.2834961455634981,0.1935483870967742,0.0,2.0,0.4774484152736417,6.0,2.4297269566395476,5.204254182983272,0.5869565217391305,0.0,2.0,0.7435018702437141,54.0,0.8284586676128871,-0.7188874753576182,0.31521739130434784,0.0,2.0,0.5532987553404144,29.0,1.5507884292231178,1.4461389603147774
2012-08-29,30.0,0,0,0,0,2012,8,29,2,35,242,3,0,0.8571428571428571,0.0,2.0,0.8997354108424372,6.0,0.27238010581457295,-1.5069204152249127,0.2857142857142857,0.0,2.0,0.7559289460184545,2.0,2.041241452319315,2.166666666666667,0.41935483870967744,0.0,2.0,0.6204403569716753,13.0,1.1612598268233447,0.2834961455634981,0.1935483870967742,0.0,2.0,0.4774484152736417,6.0,2.4297269566395476,5.204254182983272,0.5869565217391305,0.0,2.0,0.7435018702437141,54.0,0.8284586676128871,-0.7188874753576182,0.31521739130434784,0.0,2.0,0.5532987553404144,29.0,1.5507884292231178,1.4461389603147774
2012-08-30,38.0,0,0,1,0,2012,8,30,3,35,243,3,0,0.8571428571428571,0.0,2.0,0.8997354108424372,6.0,0.27238010581457295,-1.5069204152249127,0.2857142857142857,0.0,2.0,0.7559289460184545,2.0,2.041241452319315,2.166666666666667,0.41935483870967744,0.0,2.0,0.6204403569716753,13.0,1.1612598268233447,0.2834961455634981,0.1935483870967742,0.0,2.0,0.4774484152736417,6.0,2.4297269566395476,5.204254182983272,0.5869565217391305,0.0,2.0,0.7435018702437141,54.0,0.8284586676128871,-0.7188874753576182,0.31521739130434784,0.0,2.0,0.5532987553404144,29.0,1.5507884292231178,1.4461389603147774
2012-08-31,28.0,0,0,1,1,2012,8,31,4,35,244,3,0,0.8571428571428571,0.0,2.0,0.8997354108424372,6.0,0.27238010581457295,-1.5069204152249127,0.2857142857142857,0.0,2.0,0.7559289460184545,2.0,2.041241452319315,2.166666666666667,0.41935483870967744,0.0,2.0,0.6204403569716753,13.0,1.1612598268233447,0.2834961455634981,0.1935483870967742,0.0,2.0,0.4774484152736417,6.0,2.4297269566395476,5.204254182983272,0.5869565217391305,0.0,2.0,0.7435018702437141,54.0,0.8284586676128871,-0.7188874753576182,0.31521739130434784,0.0,2.0,0.5532987553404144,29.0,1.5507884292231178,1.4461389603147774
2012-09-01,44.0,0,0,2,1,2012,9,1,5,35,245,3,0,0.8571428571428571,0.0,2.0,0.8997354108424372,6.0,0.27238010581457295,-1.5069204152249127,0.2857142857142857,0.0,2.0,0.7559289460184545,2.0,2.041241452319315,2.166666666666667,0.6666666666666666,0.0,2.0,0.802295557085754,20.0,0.6640497715724063,-1.0867346938775504,0.3333333333333333,0.0,2.0,0.546672273590534,10.0,1.3357586801914763,0.8165680473372796,0.5869565217391305,0.0,2.0,0.7435018702437141,54.0,0.8284586676128871,-0.7188874753576182,0.31521739130434784,0.0,2.0,0.5532987553404144,29.0,1.5507884292231178,1.4461389603147774
2012-09-02,40.0,0,0,1,1,2012,9,2,6,35,246,3,0,0.42857142857142855,0.0,1.0,0.5345224838248488,3.0,0.28867513459481287,-1.9166666666666665,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.6666666666666666,0.0,2.0,0.802295557085754,20.0,0.6640497715724063,-1.0867346938775504,0.3333333333333333,0.0,2.0,0.546672273590534,10.0,1.3357586801914763,0.8165680473372796,0.5869565217391305,0.0,2.0,0.7435018702437141,54.0,0.8284586676128871,-0.7188874753576182,0.31521739130434784,0.0,2.0,0.5532987553404144,29.0,1.5507884292231178,1.4461389603147774
2012-09-03,35.0,0,0,1,0,2012,9,3,0,36,247,3,0,0.42857142857142855,0.0,1.0,0.5345224838248488,3.0,0.28867513459481287,-1.9166666666666665,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.6666666666666666,0.0,2.0,0.802295557085754,20.0,0.6640497715724063,-1.0867346938775504,0.3333333333333333,0.0,2.0,0.546672273590534,10.0,1.3357586801914763,0.8165680473372796,0.5869565217391305,0.0,2.0,0.7435018702437141,54.0,0.8284586676128871,-0.7188874753576182,0.31521739130434784,0.0,2.0,0.5532987553404144,29.0,1.5507884292231178,1.4461389603147774
2012-09-04,13.0,0,0,0,0,2012,9,4,1,36,248,3,0,0.42857142857142855,0.0,1.0,0.5345224838248488,3.0,0.28867513459481287,-1.9166666666666665,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.6666666666666666,0.0,2.0,0.802295557085754,20.0,0.6640497715724063,-1.0867346938775504,0.3333333333333333,0.0,2.0,0.546672273590534,10.0,1.3357586801914763,0.8165680473372796,0.5869565217391305,0.0,2.0,0.7435018702437141,54.0,0.8284586676128871,-0.7188874753576182,0.31521739130434784,0.0,2.0,0.5532987553404144,29.0,1.5507884292231178,1.4461389603147774
2012-09-05,15.0,0,0,0,0,2012,9,5,2,36,249,3,0,0.42857142857142855,0.0,1.0,0.5345224838248488,3.0,0.28867513459481287,-1.9166666666666665,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.6666666666666666,0.0,2.0,0.802295557085754,20.0,0.6640497715724063,-1.0867346938775504,0.3333333333333333,0.0,2.0,0.546672273590534,10.0,1.3357586801914763,0.8165680473372796,0.5869565217391305,0.0,2.0,0.7435018702437141,54.0,0.8284586676128871,-0.7188874753576182,0.31521739130434784,0.0,2.0,0.5532987553404144,29.0,1.5507884292231178,1.4461389603147774
2012-09-06,19.0,0,0,0,0,2012,9,6,3,36,250,3,0,0.42857142857142855,0.0,1.0,0.5345224838248488,3.0,0.28867513459481287,-1.9166666666666665,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.6666666666666666,0.0,2.0,0.802295557085754,20.0,0.6640497715724063,-1.0867346938775504,0.3333333333333333,0.0,2.0,0.546672273590534,10.0,1.3357586801914763,0.8165680473372796,0.5869565217391305,0.0,2.0,0.7435018702437141,54.0,0.8284586676128871,-0.7188874753576182,0.31521739130434784,0.0,2.0,0.5532987553404144,29.0,1.5507884292231178,1.4461389603147774
2012-09-07,23.0,0,0,0,0,2012,9,7,4,36,251,3,0,0.42857142857142855,0.0,1.0,0.5345224838248488,3.0,0.28867513459481287,-1.9166666666666665,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.6666666666666666,0.0,2.0,0.802295557085754,20.0,0.6640497715724063,-1.0867346938775504,0.3333333333333333,0.0,2.0,0.546672273590534,10.0,1.3357586801914763,0.8165680473372796,0.5869565217391305,0.0,2.0,0.7435018702437141,54.0,0.8284586676128871,-0.7188874753576182,0.31521739130434784,0.0,2.0,0.5532987553404144,29.0,1.5507884292231178,1.4461389603147774
2012-09-08,18.0,0,0,1,1,2012,9,8,5,36,252,3,0,0.42857142857142855,0.0,1.0,0.5345224838248488,3.0,0.28867513459481287,-1.9166666666666665,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.6666666666666666,0.0,2.0,0.802295557085754,20.0,0.6640497715724063,-1.0867346938775504,0.3333333333333333,0.0,2.0,0.546672273590534,10.0,1.3357586801914763,0.8165680473372796,0.5869565217391305,0.0,2.0,0.7435018702437141,54.0,0.8284586676128871,-0.7188874753576182,0.31521739130434784,0.0,2.0,0.5532987553404144,29.0,1.5507884292231178,1.4461389603147774
2012-09-09,33.0,0,0,1,1,2012,9,9,6,36,253,3,0,0.5714285714285714,0.0,2.0,0.9759000729485332,4.0,0.9486832980505139,-1.0999999999999994,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.6666666666666666,0.0,2.0,0.802295557085754,20.0,0.6640497715724063,-1.0867346938775504,0.3333333333333333,0.0,2.0,0.546672273590534,10.0,1.3357586801914763,0.8165680473372796,0.5869565217391305,0.0,2.0,0.7435018702437141,54.0,0.8284586676128871,-0.7188874753576182,0.31521739130434784,0.0,2.0,0.5532987553404144,29.0,1.5507884292231178,1.4461389603147774
2012-09-10,28.0,0,0,0,0,2012,9,10,0,37,254,3,0,0.5714285714285714,0.0,2.0,0.9759000729485332,4.0,0.9486832980505139,-1.0999999999999994,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.6666666666666666,0.0,2.0,0.802295557085754,20.0,0.6640497715724063,-1.0867346938775504,0.3333333333333333,0.0,2.0,0.546672273590534,10.0,1.3357586801914763,0.8165680473372796,0.5869565217391305,0.0,2.0,0.7435018702437141,54.0,0.8284586676128871,-0.7188874753576182,0.31521739130434784,0.0,2.0,0.5532987553404144,29.0,1.5507884292231178,1.4461389603147774
2012-09-11,22.0,0,0,0,0,2012,9,11,1,37,255,3,0,0.5714285714285714,0.0,2.0,0.9759000729485332,4.0,0.9486832980505139,-1.0999999999999994,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.6666666666666666,0.0,2.0,0.802295557085754,20.0,0.6640497715724063,-1.0867346938775504,0.3333333333333333,0.0,2.0,0.546672273590534,10.0,1.3357586801914763,0.8165680473372796,0.5869565217391305,0.0,2.0,0.7435018702437141,54.0,0.8284586676128871,-0.7188874753576182,0.31521739130434784,0.0,2.0,0.5532987553404144,29.0,1.5507884292231178,1.4461389603147774
2012-09-12,26.0,0,0,0,0,2012,9,12,2,37,256,3,0,0.5714285714285714,0.0,2.0,0.9759000729485332,4.0,0.9486832980505139,-1.0999999999999994,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.6666666666666666,0.0,2.0,0.802295557085754,20.0,0.6640497715724063,-1.0867346938775504,0.3333333333333333,0.0,2.0,0.546672273590534,10.0,1.3357586801914763,0.8165680473372796,0.5869565217391305,0.0,2.0,0.7435018702437141,54.0,0.8284586676128871,-0.7188874753576182,0.31521739130434784,0.0,2.0,0.5532987553404144,29.0,1.5507884292231178,1.4461389603147774
2012-09-13,26.0,0,0,0,0,2012,9,13,3,37,257,3,0,0.5714285714285714,0.0,2.0,0.9759000729485332,4.0,0.9486832980505139,-1.0999999999999994,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.6666666666666666,0.0,2.0,0.802295557085754,20.0,0.6640497715724063,-1.0867346938775504,0.3333333333333333,0.0,2.0,0.546672273590534,10.0,1.3357586801914763,0.8165680473372796,0.5869565217391305,0.0,2.0,0.7435018702437141,54.0,0.8284586676128871,-0.7188874753576182,0.31521739130434784,0.0,2.0,0.5532987553404144,29.0,1.5507884292231178,1.4461389603147774
