datetime,y,client,close,price_am,price_pm,Month,WeekOfYear,DayOfYear,Kyureki,busy,y_by_move,rain
2014-11-30,59.0,1,0,2,1,11,48,334,2.0,0,6.920351650534269,0.875
2014-12-01,34.0,1,0,1,1,12,49,335,3.0,0,6.960578106341459,14.375
2014-12-02,36.0,1,0,2,0,12,49,336,4.0,0,6.960578106341459,0.0
2014-12-03,36.0,1,0,0,0,12,49,337,5.0,0,6.960578106341459,0.0
2014-12-04,32.0,1,0,0,0,12,49,338,0.0,0,6.960578106341459,3.875
2014-12-05,31.0,1,0,1,1,12,49,339,1.0,0,6.960578106341459,0.25
2014-12-06,39.0,1,0,2,1,12,49,340,2.0,0,6.960578106341459,0.0
2014-12-07,39.0,1,0,1,0,12,49,341,3.0,0,6.960578106341459,0.0
2014-12-08,34.0,1,0,0,0,12,50,342,4.0,0,6.960578106341459,0.0
2014-12-09,22.0,1,0,0,0,12,50,343,5.0,0,6.960578106341459,0.0
2014-12-10,29.0,1,0,0,0,12,50,344,0.0,0,6.960578106341459,0.0
2014-12-11,25.0,1,0,0,0,12,50,345,1.0,0,6.960578106341459,4.875
2014-12-12,35.0,1,0,1,0,12,50,346,2.0,0,6.960578106341459,0.0
2014-12-13,39.0,1,0,1,1,12,50,347,3.0,0,6.960578106341459,0.0
2014-12-14,35.0,1,0,1,0,12,50,348,4.0,0,6.960578106341459,0.0
2014-12-15,28.0,1,0,0,0,12,51,349,5.0,0,6.960578106341459,0.0
2014-12-16,40.0,1,0,0,0,12,51,350,0.0,0,6.960578106341459,16.125
2014-12-17,41.0,1,0,0,0,12,51,351,1.0,0,6.960578106341459,0.0
2014-12-18,35.0,1,0,0,0,12,51,352,2.0,0,6.960578106341459,0.0
2014-12-19,37.0,0,0,1,0,12,51,353,3.0,0,6.960578106341459,0.0
2014-12-20,39.0,1,0,2,1,12,51,354,4.0,0,6.960578106341459,21.75
2014-12-21,49.0,1,0,2,2,12,51,355,5.0,0,6.960578106341459,0.0
2014-12-22,43.0,1,0,1,1,12,52,356,1.0,0,6.960578106341459,0.0
2014-12-23,46.0,0,0,1,0,12,52,357,2.0,0,6.960578106341459,0.0
2014-12-24,45.0,1,0,0,0,12,52,358,3.0,0,6.960578106341459,0.0
2014-12-25,52.0,1,0,0,0,12,52,359,4.0,0,6.960578106341459,0.0
2014-12-26,41.0,1,0,1,0,12,52,360,5.0,1,6.960578106341459,0.0
2014-12-27,37.0,1,0,3,2,12,52,361,0.0,1,6.960578106341459,0.0
2014-12-28,38.0,1,0,2,2,12,52,362,1.0,1,6.960578106341459,0.0
2014-12-29,42.0,0,0,1,1,12,1,363,2.0,1,6.960578106341459,6.875
2014-12-30,17.0,0,0,1,2,12,1,364,3.0,1,6.960578106341459,0.0
2014-12-31,0.0,0,1,-1,-1,12,1,365,4.0,1,6.960578106341459,0.0
2015-01-01,0.0,0,1,-1,-1,1,1,1,5.0,0,6.95375991080991,0.0
2015-01-02,0.0,0,1,-1,-1,1,1,2,0.0,0,6.95375991080991,0.0
2015-01-03,0.0,0,1,-1,-1,1,1,3,1.0,0,6.95375991080991,0.0
2015-01-04,36.0,0,0,0,0,1,1,4,2.0,0,6.95375991080991,0.0
2015-01-05,20.0,0,0,0,0,1,2,5,3.0,0,6.95375991080991,0.0
2015-01-06,20.0,0,0,0,0,1,2,6,4.0,0,6.95375991080991,7.75
2015-01-07,19.0,0,0,0,0,1,2,7,5.0,0,6.95375991080991,0.0
2015-01-08,24.0,1,0,0,0,1,2,8,0.0,0,6.95375991080991,0.0
2015-01-09,30.0,0,0,0,0,1,2,9,1.0,0,6.95375991080991,0.0
2015-01-10,46.0,1,0,0,0,1,2,10,2.0,0,6.95375991080991,0.0
2015-01-11,39.0,1,0,0,0,1,2,11,3.0,0,6.95375991080991,0.0
2015-01-12,30.0,0,0,0,0,1,3,12,4.0,0,6.95375991080991,0.0
2015-01-13,29.0,0,0,0,0,1,3,13,5.0,0,6.95375991080991,0.0
2015-01-14,29.0,1,0,0,0,1,3,14,0.0,0,6.95375991080991,0.0
2015-01-15,30.0,1,0,0,0,1,3,15,1.0,0,6.95375991080991,31.25
2015-01-16,33.0,0,0,0,0,1,3,16,2.0,0,6.95375991080991,0.0
2015-01-17,41.0,0,0,1,0,1,3,17,3.0,0,6.95375991080991,0.0
2015-01-18,35.0,0,0,0,0,1,3,18,4.0,0,6.95375991080991,0.0
2015-01-19,32.0,0,0,0,0,1,4,19,5.0,0,6.95375991080991,0.0
2015-01-20,29.0,0,0,0,0,1,4,20,2.0,0,6.95375991080991,0.0
2015-01-21,25.0,0,0,0,0,1,4,21,3.0,0,6.95375991080991,2.875
2015-01-22,30.0,1,0,0,0,1,4,22,4.0,0,6.95375991080991,8.0
2015-01-23,31.0,0,0,1,0,1,4,23,5.0,0,6.95375991080991,6.625
2015-01-24,56.0,0,0,1,1,1,4,24,0.0,0,6.95375991080991,0.0
2015-01-25,48.0,0,0,1,1,1,4,25,1.0,0,6.95375991080991,0.0
2015-01-26,36.0,0,0,0,0,1,5,26,2.0,0,6.95375991080991,0.25
2015-01-27,37.0,0,0,0,0,1,5,27,3.0,0,6.95375991080991,13.5
2015-01-28,44.0,0,0,0,0,1,5,28,4.0,0,6.95375991080991,0.0
2015-01-29,37.0,0,0,1,0,1,5,29,5.0,0,6.95375991080991,0.0
2015-01-30,50.0,0,0,1,1,1,5,30,0.0,0,6.95375991080991,15.0
2015-01-31,63.0,1,0,2,1,1,5,31,1.0,0,6.95375991080991,0.0
2015-02-01,49.0,0,0,2,1,2,5,32,2.0,0,7.099988732933913,0.0
2015-02-02,39.0,0,0,1,0,2,6,33,3.0,0,7.099988732933913,0.0
2015-02-03,33.0,0,0,0,0,2,6,34,4.0,0,7.099988732933913,0.0
2015-02-04,33.0,0,0,0,0,2,6,35,5.0,0,7.099988732933913,0.0
2015-02-05,22.0,0,0,0,0,2,6,36,0.0,0,7.099988732933913,7.125
2015-02-06,31.0,1,0,1,0,2,6,37,1.0,0,7.099988732933913,0.0
2015-02-07,40.0,0,0,2,1,2,6,38,2.0,0,7.099988732933913,1.125
2015-02-08,44.0,0,0,1,1,2,6,39,3.0,0,7.099988732933913,7.0
2015-02-09,39.0,0,0,0,0,2,7,40,4.0,0,7.099988732933913,0.0
2015-02-10,43.0,0,0,0,0,2,7,41,5.0,0,7.099988732933913,0.0
2015-02-11,36.0,0,0,0,0,2,7,42,0.0,0,7.099988732933913,0.0
2015-02-12,35.0,0,0,0,0,2,7,43,1.0,0,7.099988732933913,0.0
2015-02-13,31.0,0,0,0,0,2,7,44,2.0,0,7.099988732933913,0.0
2015-02-14,53.0,0,0,1,1,2,7,45,3.0,0,7.099988732933913,0.0
2015-02-15,47.0,0,0,1,0,2,7,46,4.0,0,7.099988732933913,0.0
2015-02-16,45.0,0,0,0,0,2,8,47,5.0,0,7.099988732933913,0.0
2015-02-17,35.0,0,0,0,0,2,8,48,0.0,0,7.099988732933913,2.25
2015-02-18,50.0,1,0,0,0,2,8,49,1.0,0,7.099988732933913,10.375
2015-02-19,35.0,0,0,0,0,2,8,50,3.0,0,7.099988732933913,0.0
2015-02-20,45.0,0,0,1,0,2,8,51,4.0,0,7.099988732933913,0.0
2015-02-21,64.0,0,0,2,2,2,8,52,5.0,0,7.099988732933913,0.0
2015-02-22,53.0,0,0,2,1,2,8,53,0.0,0,7.099988732933913,2.625
2015-02-23,60.0,1,0,1,1,2,9,54,1.0,0,7.099988732933913,11.0
2015-02-24,48.0,0,0,0,0,2,9,55,2.0,0,7.099988732933913,0.0
2015-02-25,53.0,0,0,1,0,2,9,56,3.0,0,7.099988732933913,0.0
2015-02-26,57.0,0,0,1,1,2,9,57,4.0,0,7.099988732933913,14.125
2015-02-27,72.0,1,0,1,1,2,9,58,5.0,0,7.099988732933913,0.0
2015-02-28,86.0,0,0,3,2,2,9,59,0.0,0,7.099988732933913,0.0
2015-03-01,61.0,0,0,2,1,3,9,60,1.0,0,7.7664175917326395,30.75
2015-03-02,42.0,0,0,1,1,3,10,61,2.0,0,7.7664175917326395,0.0
2015-03-03,51.0,0,0,1,0,3,10,62,3.0,0,7.7664175917326395,0.375
2015-03-04,46.0,0,0,1,0,3,10,63,4.0,0,7.7664175917326395,16.0
2015-03-05,47.0,0,0,1,0,3,10,64,5.0,0,7.7664175917326395,0.0
2015-03-06,53.0,0,0,1,1,3,10,65,0.0,0,7.7664175917326395,0.75
2015-03-07,41.0,1,0,2,1,3,10,66,1.0,0,7.7664175917326395,3.25
2015-03-08,48.0,0,0,1,1,3,10,67,2.0,0,7.7664175917326395,1.375
2015-03-09,46.0,0,0,0,0,3,11,68,3.0,0,7.7664175917326395,18.625
2015-03-10,49.0,0,0,0,0,3,11,69,4.0,0,7.7664175917326395,3.125
2015-03-11,54.0,0,0,0,0,3,11,70,5.0,0,7.7664175917326395,0.0
2015-03-12,56.0,0,0,1,1,3,11,71,0.0,0,7.7664175917326395,0.0
2015-03-13,53.0,0,0,1,1,3,11,72,1.0,0,7.7664175917326395,0.0
2015-03-14,72.0,1,0,2,2,3,11,73,2.0,0,7.7664175917326395,0.0
2015-03-15,68.0,1,0,2,2,3,11,74,3.0,0,7.7664175917326395,0.0
2015-03-16,91.0,0,0,2,2,3,12,75,4.0,1,7.7664175917326395,9.25
2015-03-17,93.0,0,0,1,1,3,12,76,5.0,1,7.7664175917326395,0.75
2015-03-18,84.0,0,0,1,1,3,12,77,0.0,1,7.7664175917326395,0.0
2015-03-19,97.0,0,0,1,1,3,12,78,1.0,1,7.7664175917326395,6.375
2015-03-20,88.0,0,0,1,1,3,12,79,4.0,1,7.7664175917326395,0.0
2015-03-21,83.0,1,0,3,3,3,12,80,5.0,1,7.7664175917326395,0.25
2015-03-22,84.0,0,0,3,2,3,12,81,0.0,1,7.7664175917326395,0.0
2015-03-23,88.0,0,0,4,2,3,13,82,1.0,1,7.7664175917326395,0.75
2015-03-24,109.0,0,0,5,2,3,13,83,2.0,1,7.7664175917326395,0.0
2015-03-25,78.0,0,0,5,4,3,13,84,3.0,1,7.7664175917326395,0.0
2015-03-26,85.0,0,0,4,4,3,13,85,4.0,1,7.7664175917326395,0.0
2015-03-27,95.0,0,0,4,4,3,13,86,5.0,1,7.7664175917326395,0.0
2015-03-28,88.0,1,0,5,5,3,13,87,0.0,1,7.7664175917326395,0.0
2015-03-29,96.0,0,0,5,4,3,13,88,1.0,1,7.7664175917326395,0.625
2015-03-30,87.0,1,0,4,3,3,14,89,2.0,1,7.7664175917326395,0.0
2015-03-31,75.0,1,0,4,3,3,14,90,3.0,1,7.7664175917326395,0.0
2015-04-01,61.0,1,0,3,3,4,14,91,4.0,1,7.491434403716044,2.125
2015-04-02,60.0,1,0,2,2,4,14,92,5.0,0,7.491434403716044,0.0
2015-04-03,75.0,1,0,2,1,4,14,93,0.0,0,7.491434403716044,0.0
2015-04-04,86.0,1,0,4,3,4,14,94,1.0,0,7.491434403716044,0.25
2015-04-05,69.0,1,0,2,2,4,14,95,2.0,0,7.491434403716044,5.625
2015-04-06,61.0,1,0,1,1,4,15,96,3.0,0,7.491434403716044,0.0
2015-04-07,54.0,1,0,1,1,4,15,97,4.0,0,7.491434403716044,4.0
2015-04-08,55.0,0,0,0,0,4,15,98,5.0,0,7.491434403716044,17.375
2015-04-09,57.0,1,0,0,0,4,15,99,0.0,0,7.491434403716044,0.125
2015-04-10,68.0,1,0,1,1,4,15,100,1.0,0,7.491434403716044,9.375
2015-04-11,69.0,1,0,3,3,4,15,101,2.0,0,7.491434403716044,5.875
2015-04-12,59.0,1,0,2,1,4,15,102,3.0,0,7.491434403716044,0.0
2015-04-13,49.0,1,0,0,0,4,16,103,4.0,0,7.491434403716044,32.375
2015-04-14,34.0,0,0,0,0,4,16,104,5.0,0,7.491434403716044,19.125
2015-04-15,47.0,1,0,0,0,4,16,105,0.0,0,7.491434403716044,1.75
2015-04-16,32.0,1,0,0,0,4,16,106,1.0,0,7.491434403716044,0.0
2015-04-17,41.0,1,0,1,1,4,16,107,2.0,0,7.491434403716044,0.875
2015-04-18,52.0,1,0,2,2,4,16,108,3.0,0,7.491434403716044,0.0
2015-04-19,50.0,1,0,2,0,4,16,109,5.0,0,7.491434403716044,0.0
2015-04-20,34.0,0,0,0,0,4,17,110,0.0,0,7.491434403716044,8.875
2015-04-21,39.0,0,0,0,0,4,17,111,1.0,0,7.491434403716044,0.375
2015-04-22,55.0,0,0,0,0,4,17,112,2.0,0,7.491434403716044,1.5
2015-04-23,39.0,0,0,0,0,4,17,113,3.0,0,7.491434403716044,0.0
2015-04-24,45.0,1,0,2,1,4,17,114,4.0,0,7.491434403716044,0.0
2015-04-25,56.0,1,0,4,3,4,17,115,5.0,0,7.491434403716044,0.0
2015-04-26,54.0,0,0,3,2,4,17,116,0.0,0,7.491434403716044,0.0
2015-04-27,58.0,0,0,1,1,4,18,117,1.0,0,7.491434403716044,0.0
2015-04-28,57.0,0,0,1,0,4,18,118,2.0,0,7.491434403716044,0.0
2015-04-29,65.0,0,0,2,1,4,18,119,3.0,0,7.491434403716044,0.0
2015-04-30,61.0,1,0,2,1,4,18,120,4.0,0,7.491434403716044,0.0
2015-05-01,56.0,0,0,1,0,5,18,121,5.0,0,7.121435419792627,0.0
2015-05-02,44.0,0,0,2,1,5,18,122,0.0,0,7.121435419792627,0.0
2015-05-03,60.0,1,0,1,1,5,18,123,1.0,0,7.121435419792627,0.0
2015-05-04,57.0,0,0,1,0,5,19,124,2.0,0,7.121435419792627,0.0
2015-05-05,49.0,0,0,0,0,5,19,125,3.0,0,7.121435419792627,0.0
2015-05-06,41.0,0,0,0,0,5,19,126,4.0,0,7.121435419792627,0.0
2015-05-07,41.0,0,0,0,0,5,19,127,5.0,0,7.121435419792627,0.0
2015-05-08,28.0,0,0,0,0,5,19,128,0.0,0,7.121435419792627,0.0
2015-05-09,35.0,0,0,1,1,5,19,129,1.0,0,7.121435419792627,0.125
2015-05-10,34.0,0,0,1,0,5,19,130,2.0,0,7.121435419792627,0.75
2015-05-11,27.0,0,0,0,0,5,20,131,3.0,0,7.121435419792627,0.0
2015-05-12,34.0,0,0,0,0,5,20,132,4.0,0,7.121435419792627,35.875
2015-05-13,24.0,0,0,0,0,5,20,133,5.0,0,7.121435419792627,0.0
2015-05-14,28.0,0,0,0,0,5,20,134,0.0,0,7.121435419792627,0.0
2015-05-15,41.0,0,0,0,0,5,20,135,1.0,0,7.121435419792627,0.0
2015-05-16,42.0,0,0,1,0,5,20,136,2.0,0,7.121435419792627,4.375
2015-05-17,37.0,0,0,1,0,5,20,137,3.0,0,7.121435419792627,0.0
2015-05-18,38.0,0,0,0,0,5,21,138,0.0,0,7.121435419792627,1.25
2015-05-19,30.0,0,0,0,0,5,21,139,1.0,0,7.121435419792627,4.5
2015-05-20,33.0,0,0,0,0,5,21,140,2.0,0,7.121435419792627,0.125
2015-05-21,31.0,0,0,0,0,5,21,141,3.0,0,7.121435419792627,8.75
2015-05-22,46.0,0,0,1,0,5,21,142,4.0,0,7.121435419792627,0.0
2015-05-23,46.0,0,0,1,1,5,21,143,5.0,0,7.121435419792627,0.0
2015-05-24,37.0,0,0,1,1,5,21,144,0.0,0,7.121435419792627,0.0
2015-05-25,49.0,0,0,1,1,5,22,145,1.0,0,7.121435419792627,0.0
2015-05-26,44.0,0,0,0,0,5,22,146,2.0,0,7.121435419792627,0.0
2015-05-27,39.0,0,0,0,0,5,22,147,3.0,0,7.121435419792627,0.0
2015-05-28,52.0,0,0,1,0,5,22,148,4.0,0,7.121435419792627,0.0
2015-05-29,58.0,0,0,1,1,5,22,149,5.0,0,7.121435419792627,9.5
2015-05-30,56.0,0,0,2,2,5,22,150,0.0,0,7.121435419792627,0.0
2015-05-31,57.0,0,0,2,1,5,22,151,1.0,0,7.121435419792627,0.0
2015-06-01,33.0,0,0,1,1,6,23,152,2.0,0,7.101961813164023,0.0
2015-06-02,31.0,0,0,0,0,6,23,153,3.0,0,7.101961813164023,0.0
2015-06-03,24.0,0,0,0,0,6,23,154,4.0,0,7.101961813164023,15.75
2015-06-04,32.0,0,0,0,0,6,23,155,5.0,0,7.101961813164023,0.0
2015-06-05,25.0,0,0,1,0,6,23,156,0.0,0,7.101961813164023,24.375
2015-06-06,46.0,0,0,2,1,6,23,157,1.0,0,7.101961813164023,20.25
2015-06-07,39.0,0,0,1,0,6,23,158,2.0,0,7.101961813164023,0.0
2015-06-08,30.0,0,0,0,0,6,24,159,3.0,0,7.101961813164023,0.25
2015-06-09,24.0,0,0,0,0,6,24,160,4.0,0,7.101961813164023,27.625
2015-06-10,15.0,0,0,0,0,6,24,161,5.0,0,7.101961813164023,0.0
2015-06-11,32.0,0,0,0,0,6,24,162,0.0,0,7.101961813164023,0.0
2015-06-12,28.0,0,0,0,0,6,24,163,1.0,0,7.101961813164023,6.25
2015-06-13,45.0,0,0,1,1,6,24,164,2.0,0,7.101961813164023,0.25
2015-06-14,51.0,1,0,1,0,6,24,165,3.0,0,7.101961813164023,0.625
2015-06-15,30.0,0,0,0,0,6,25,166,4.0,0,7.101961813164023,0.0
2015-06-16,27.0,0,0,0,0,6,25,167,1.0,0,7.101961813164023,7.75
2015-06-17,27.0,0,0,0,0,6,25,168,2.0,0,7.101961813164023,12.5
2015-06-18,21.0,0,0,0,0,6,25,169,3.0,0,7.101961813164023,6.25
2015-06-19,37.0,0,0,0,0,6,25,170,4.0,0,7.101961813164023,9.125
2015-06-20,60.0,0,0,1,1,6,25,171,5.0,0,7.101961813164023,0.0
2015-06-21,49.0,0,0,1,1,6,25,172,0.0,0,7.101961813164023,1.25
2015-06-22,48.0,0,0,1,0,6,26,173,1.0,0,7.101961813164023,0.0
2015-06-23,47.0,0,0,0,0,6,26,174,2.0,0,7.101961813164023,17.25
2015-06-24,43.0,0,0,0,0,6,26,175,3.0,0,7.101961813164023,0.0
2015-06-25,53.0,0,0,1,0,6,26,176,4.0,0,7.101961813164023,0.0
2015-06-26,52.0,0,0,1,1,6,26,177,5.0,0,7.101961813164023,10.125
2015-06-27,68.0,0,0,2,2,6,26,178,0.0,0,7.101961813164023,2.625
2015-06-28,66.0,0,0,2,1,6,26,179,1.0,0,7.101961813164023,0.5
2015-06-29,60.0,0,0,1,1,6,27,180,2.0,0,7.101961813164023,0.0
2015-06-30,64.0,0,0,1,1,6,27,181,3.0,0,7.101961813164023,0.5
2015-07-01,38.0,0,0,1,1,7,27,182,4.0,0,7.076918558516279,11.5
2015-07-02,31.0,0,0,0,0,7,27,183,5.0,0,7.076918558516279,3.125
2015-07-03,34.0,0,0,1,0,7,27,184,0.0,0,7.076918558516279,79.375
2015-07-04,53.0,0,0,2,1,7,27,185,1.0,0,7.076918558516279,6.875
2015-07-05,45.0,0,0,1,0,7,27,186,2.0,0,7.076918558516279,18.875
2015-07-06,37.0,0,0,0,0,7,28,187,3.0,0,7.076918558516279,19.375
2015-07-07,24.0,0,0,0,0,7,28,188,4.0,0,7.076918558516279,0.625
2015-07-08,36.0,0,0,0,0,7,28,189,5.0,0,7.076918558516279,18.75
2015-07-09,30.0,0,0,0,0,7,28,190,0.0,0,7.076918558516279,12.0
2015-07-10,36.0,0,0,1,0,7,28,191,1.0,0,7.076918558516279,0.25
2015-07-11,49.0,0,0,1,1,7,28,192,2.0,0,7.076918558516279,0.0
2015-07-12,44.0,0,0,1,0,7,28,193,3.0,0,7.076918558516279,0.0
2015-07-13,35.0,0,0,0,0,7,29,194,4.0,0,7.076918558516279,0.0
2015-07-14,38.0,0,0,0,0,7,29,195,5.0,0,7.076918558516279,0.0
2015-07-15,33.0,0,0,0,0,7,29,196,0.0,0,7.076918558516279,0.125
2015-07-16,27.0,0,0,0,0,7,29,197,2.0,0,7.076918558516279,63.625
2015-07-17,46.0,0,0,1,0,7,29,198,3.0,0,7.076918558516279,10.25
2015-07-18,58.0,1,0,2,1,7,29,199,4.0,0,7.076918558516279,0.25
2015-07-19,58.0,0,0,2,1,7,29,200,5.0,0,7.076918558516279,0.0
2015-07-20,41.0,0,0,0,0,7,30,201,0.0,0,7.076918558516279,0.0
2015-07-21,35.0,0,0,1,0,7,30,202,1.0,0,7.076918558516279,0.0
2015-07-22,34.0,0,0,0,0,7,30,203,2.0,0,7.076918558516279,0.0
2015-07-23,36.0,0,0,0,0,7,30,204,3.0,0,7.076918558516279,3.375
2015-07-24,33.0,0,0,1,1,7,30,205,4.0,0,7.076918558516279,1.875
2015-07-25,51.0,0,0,3,2,7,30,206,5.0,0,7.076918558516279,0.0
2015-07-26,41.0,0,0,2,2,7,30,207,0.0,0,7.076918558516279,0.0
2015-07-27,34.0,1,0,1,1,7,31,208,1.0,0,7.076918558516279,0.0
2015-07-28,39.0,1,0,1,0,7,31,209,2.0,0,7.076918558516279,0.0
2015-07-29,42.0,0,0,1,0,7,31,210,3.0,0,7.076918558516279,0.0
2015-07-30,50.0,1,0,1,1,7,31,211,4.0,0,7.076918558516279,0.0
2015-07-31,58.0,0,0,2,1,7,31,212,5.0,0,7.076918558516279,0.0
2015-08-01,59.0,0,0,2,1,8,31,213,0.0,0,7.101098356877245,0.0
2015-08-02,49.0,0,0,1,1,8,31,214,1.0,0,7.101098356877245,0.0
2015-08-03,54.0,0,0,0,0,8,32,215,2.0,0,7.101098356877245,0.0
2015-08-04,44.0,0,0,0,0,8,32,216,3.0,0,7.101098356877245,0.0
2015-08-05,34.0,0,0,0,0,8,32,217,4.0,0,7.101098356877245,0.0
2015-08-06,21.0,0,0,0,0,8,32,218,5.0,0,7.101098356877245,0.0
2015-08-07,30.0,0,0,0,0,8,32,219,0.0,0,7.101098356877245,0.0
2015-08-08,39.0,0,0,1,1,8,32,220,1.0,0,7.101098356877245,0.0
2015-08-09,31.0,0,0,0,0,8,32,221,2.0,0,7.101098356877245,0.0
2015-08-10,41.0,0,0,0,0,8,33,222,3.0,0,7.101098356877245,8.375
2015-08-11,41.0,0,0,0,0,8,33,223,4.0,0,7.101098356877245,0.0
2015-08-12,0.0,0,1,-1,-1,8,33,224,5.0,0,7.101098356877245,0.0
2015-08-13,41.0,0,0,0,0,8,33,225,0.0,0,7.101098356877245,1.75
2015-08-14,44.0,0,0,0,0,8,33,226,3.0,0,7.101098356877245,11.875
2015-08-15,30.0,0,0,0,0,8,33,227,4.0,0,7.101098356877245,0.125
2015-08-16,22.0,0,0,0,0,8,33,228,5.0,0,7.101098356877245,9.25
2015-08-17,39.0,0,0,0,0,8,34,229,0.0,0,7.101098356877245,42.75
2015-08-18,29.0,0,0,0,0,8,34,230,1.0,0,7.101098356877245,0.0
2015-08-19,27.0,0,0,0,0,8,34,231,2.0,0,7.101098356877245,0.0
2015-08-20,43.0,0,0,0,0,8,34,232,3.0,0,7.101098356877245,4.75
2015-08-21,41.0,0,0,0,0,8,34,233,4.0,0,7.101098356877245,0.625
2015-08-22,39.0,0,0,1,1,8,34,234,5.0,0,7.101098356877245,0.0
2015-08-23,30.0,0,0,1,0,8,34,235,0.0,0,7.101098356877245,0.0
2015-08-24,49.0,0,0,1,0,8,35,236,1.0,0,7.101098356877245,0.0
2015-08-25,39.0,0,0,0,0,8,35,237,2.0,0,7.101098356877245,0.875
2015-08-26,44.0,0,0,0,0,8,35,238,3.0,0,7.101098356877245,33.5
2015-08-27,57.0,0,0,0,0,8,35,239,4.0,0,7.101098356877245,0.0
2015-08-28,60.0,0,0,1,0,8,35,240,5.0,0,7.101098356877245,1.125
2015-08-29,70.0,1,0,2,1,8,35,241,0.0,0,7.101098356877245,2.5
2015-08-30,66.0,0,0,2,1,8,35,242,1.0,0,7.101098356877245,3.5
2015-08-31,67.0,1,0,1,1,8,36,243,2.0,0,7.101098356877245,2.0
2015-09-01,34.0,1,0,1,1,9,36,244,3.0,0,7.010336203788103,7.75
2015-09-02,29.0,0,0,0,0,9,36,245,4.0,0,7.010336203788103,7.0
2015-09-03,41.0,0,0,0,0,9,36,246,5.0,0,7.010336203788103,0.875
2015-09-04,31.0,0,0,1,0,9,36,247,0.0,0,7.010336203788103,9.625
2015-09-05,37.0,0,0,2,1,9,36,248,1.0,0,7.010336203788103,0.0
2015-09-06,46.0,0,0,1,0,9,36,249,2.0,0,7.010336203788103,28.125
2015-09-07,31.0,0,0,0,0,9,37,250,3.0,0,7.010336203788103,20.75
2015-09-08,16.0,0,0,0,0,9,37,251,4.0,0,7.010336203788103,60.25
2015-09-09,19.0,0,0,0,0,9,37,252,5.0,0,7.010336203788103,123.0
2015-09-10,25.0,0,0,0,0,9,37,253,0.0,0,7.010336203788103,48.875
2015-09-11,26.0,0,0,0,0,9,37,254,1.0,0,7.010336203788103,0.0
2015-09-12,39.0,0,0,1,1,9,37,255,2.0,0,7.010336203788103,0.0
2015-09-13,35.0,0,0,0,0,9,37,256,4.0,0,7.010336203788103,0.0
2015-09-14,48.0,0,0,0,0,9,38,257,5.0,0,7.010336203788103,0.0
2015-09-15,48.0,0,0,0,0,9,38,258,0.0,0,7.010336203788103,0.0
2015-09-16,57.0,0,0,0,0,9,38,259,1.0,0,7.010336203788103,4.0
2015-09-17,31.0,0,0,0,0,9,38,260,2.0,0,7.010336203788103,62.125
2015-09-18,45.0,0,0,0,0,9,38,261,3.0,0,7.010336203788103,11.25
2015-09-19,47.0,0,0,1,1,9,38,262,4.0,0,7.010336203788103,0.0
2015-09-20,67.0,0,0,2,1,9,38,263,5.0,0,7.010336203788103,0.0
2015-09-21,61.0,0,0,1,0,9,39,264,0.0,0,7.010336203788103,0.0
2015-09-22,51.0,0,0,1,1,9,39,265,1.0,0,7.010336203788103,0.0
2015-09-23,56.0,0,0,0,1,9,39,266,2.0,1,7.010336203788103,0.0
2015-09-24,45.0,1,0,0,0,9,39,267,3.0,1,7.010336203788103,1.0
2015-09-25,54.0,1,0,1,1,9,39,268,4.0,1,7.010336203788103,33.625
2015-09-26,51.0,1,0,2,2,9,39,269,5.0,1,7.010336203788103,3.625
2015-09-27,53.0,1,0,2,2,9,39,270,0.0,1,7.010336203788103,0.875
2015-09-28,53.0,1,0,1,1,9,40,271,1.0,1,7.010336203788103,0.0
2015-09-29,56.0,1,0,1,0,9,40,272,2.0,1,7.010336203788103,0.0
2015-09-30,53.0,1,0,1,1,9,40,273,3.0,1,7.010336203788103,0.0
2015-10-01,48.0,1,0,1,0,10,40,274,4.0,1,7.283599169711323,5.5
2015-10-02,54.0,1,0,0,0,10,40,275,5.0,1,7.283599169711323,16.75
2015-10-03,44.0,1,0,1,1,10,40,276,0.0,0,7.283599169711323,0.0
2015-10-04,57.0,1,0,1,1,10,40,277,1.0,0,7.283599169711323,0.125
2015-10-05,43.0,1,0,0,0,10,41,278,2.0,0,7.283599169711323,0.125
2015-10-06,31.0,1,0,0,0,10,41,279,3.0,0,7.283599169711323,0.0
2015-10-07,30.0,1,0,0,0,10,41,280,4.0,0,7.283599169711323,0.0
2015-10-08,38.0,1,0,0,0,10,41,281,5.0,0,7.283599169711323,0.0
2015-10-09,43.0,1,0,1,0,10,41,282,0.0,0,7.283599169711323,0.0
2015-10-10,50.0,1,0,2,1,10,41,283,1.0,0,7.283599169711323,0.875
2015-10-11,42.0,1,0,2,1,10,41,284,2.0,0,7.283599169711323,10.875
2015-10-12,41.0,1,0,0,0,10,42,285,3.0,0,7.283599169711323,0.0
2015-10-13,33.0,1,0,0,0,10,42,286,5.0,0,7.283599169711323,0.0
2015-10-14,41.0,1,0,0,0,10,42,287,0.0,0,7.283599169711323,0.0
2015-10-15,42.0,1,0,0,0,10,42,288,1.0,0,7.283599169711323,0.125
2015-10-16,37.0,1,0,0,0,10,42,289,2.0,0,7.283599169711323,8.5
2015-10-17,46.0,1,0,1,1,10,42,290,3.0,0,7.283599169711323,4.375
2015-10-18,40.0,1,0,1,0,10,42,291,4.0,0,7.283599169711323,0.0
